,closeMid,complete,highMid,lowMid,openMid,time,volume
904,1.36295,True,1.37196,1.36205,1.36255,2007-08-30T21:00:00.000000Z,19143
905,1.36325,True,1.36355,1.36285,1.36335,2007-09-01T21:00:00.000000Z,240
906,1.36245,True,1.36545,1.36061,1.36325,2007-09-02T21:00:00.000000Z,10892
907,1.3605,True,1.36267,1.35517,1.36245,2007-09-03T21:00:00.000000Z,17052
908,1.36465,True,1.36712,1.35698,1.3605,2007-09-04T21:00:00.000000Z,18311
909,1.36917,True,1.371,1.36356,1.36466,2007-09-05T21:00:00.000000Z,17626
910,1.3768,True,1.3799,1.36639,1.36912,2007-09-06T21:00:00.000000Z,20696
911,1.37705,True,1.37805,1.37683,1.37755,2007-09-08T21:00:00.000000Z,360
912,1.38028,True,1.38159,1.37666,1.37705,2007-09-09T21:00:00.000000Z,14711
913,1.38393,True,1.38488,1.37788,1.38028,2007-09-10T21:00:00.000000Z,16039
914,1.39025,True,1.3914,1.38249,1.38393,2007-09-11T21:00:00.000000Z,18765
915,1.38852,True,1.39275,1.38636,1.39022,2007-09-12T21:00:00.000000Z,21810
916,1.38745,True,1.3896,1.3844,1.38847,2007-09-13T21:00:00.000000Z,25097
917,1.38675,True,1.38845,1.38655,1.38795,2007-09-15T21:00:00.000000Z,321
918,1.386785,True,1.388855,1.384925,1.38675,2007-09-16T21:00:00.000000Z,18585
919,1.3984,True,1.39885,1.382865,1.386765,2007-09-17T21:00:00.000000Z,18867
920,1.395755,True,1.398755,1.393665,1.39835,2007-09-18T21:00:00.000000Z,21518
921,1.406465,True,1.409845,1.395615,1.395805,2007-09-19T21:00:00.000000Z,19745
922,1.4091,True,1.412045,1.404255,1.406465,2007-09-20T21:00:00.000000Z,18340
923,1.40925,True,1.40945,1.4081,1.4088,2007-09-22T21:00:00.000000Z,210
924,1.4087,True,1.41301,1.406785,1.40925,2007-09-23T21:00:00.000000Z,15108
925,1.413805,True,1.415445,1.406155,1.40864,2007-09-24T21:00:00.000000Z,18818
926,1.412805,True,1.416245,1.411145,1.413805,2007-09-25T21:00:00.000000Z,18270
927,1.41525,True,1.418945,1.412375,1.412815,2007-09-26T21:00:00.000000Z,19897
928,1.4267,True,1.427865,1.414585,1.4153,2007-09-27T21:00:00.000000Z,19802
929,1.42755,True,1.42795,1.427,1.4273,2007-09-29T21:00:00.000000Z,332
930,1.423175,True,1.42815,1.421085,1.42755,2007-09-30T21:00:00.000000Z,15370
931,1.415455,True,1.423775,1.413875,1.423175,2007-10-01T21:00:00.000000Z,17259
932,1.409075,True,1.420085,1.408375,1.415425,2007-10-02T21:00:00.000000Z,18183
933,1.413875,True,1.415075,1.406775,1.409075,2007-10-03T21:00:00.000000Z,17008
934,1.41353,True,1.415895,1.40322,1.413875,2007-10-04T21:00:00.000000Z,16948
935,1.41404,True,1.41444,1.41353,1.41353,2007-10-06T21:00:00.000000Z,375
936,1.404855,True,1.41539,1.403685,1.41404,2007-10-07T21:00:00.000000Z,15868
937,1.410655,True,1.411455,1.401515,1.404885,2007-10-08T21:00:00.000000Z,21611
938,1.414575,True,1.417155,1.409385,1.410605,2007-10-09T21:00:00.000000Z,17574
939,1.419635,True,1.424125,1.413525,1.414555,2007-10-10T21:00:00.000000Z,20469
940,1.41787,True,1.421325,1.415525,1.419635,2007-10-11T21:00:00.000000Z,20820
941,1.41787,True,1.41884,1.41787,1.41884,2007-10-12T21:00:00.000000Z,3
942,1.4176,True,1.41787,1.4166,1.41787,2007-10-13T21:00:00.000000Z,381
943,1.420505,True,1.424355,1.41619,1.4176,2007-10-14T21:00:00.000000Z,16300
944,1.417315,True,1.422635,1.414475,1.420455,2007-10-15T21:00:00.000000Z,20733
945,1.42082,True,1.423055,1.415775,1.417395,2007-10-16T21:00:00.000000Z,21365
946,1.429335,True,1.431085,1.419625,1.42078,2007-10-17T21:00:00.000000Z,24317
947,1.43011,True,1.431965,1.424535,1.429355,2007-10-18T21:00:00.000000Z,21558
948,1.43305,True,1.4348,1.43079,1.431,2007-10-20T21:00:00.000000Z,1549
949,1.418175,True,1.4347,1.412655,1.43315,2007-10-21T21:00:00.000000Z,30675
950,1.426325,True,1.427935,1.417115,1.418175,2007-10-22T21:00:00.000000Z,32101
951,1.426605,True,1.426785,1.418835,1.426305,2007-10-23T21:00:00.000000Z,27012
952,1.432415,True,1.434445,1.424775,1.426605,2007-10-24T21:00:00.000000Z,31089
953,1.43929,True,1.43944,1.431795,1.432425,2007-10-25T21:00:00.000000Z,18784
954,1.4421,True,1.4428,1.43949,1.43979,2007-10-27T21:00:00.000000Z,1037
955,1.442505,True,1.443865,1.437785,1.4421,2007-10-28T21:00:00.000000Z,18260
956,1.443235,True,1.444125,1.437485,1.442415,2007-10-29T21:00:00.000000Z,17277
957,1.448695,True,1.450415,1.441995,1.443235,2007-10-30T21:00:00.000000Z,19276
958,1.442515,True,1.448755,1.440425,1.448755,2007-10-31T21:00:00.000000Z,22905
959,1.45043,True,1.452835,1.441565,1.442515,2007-11-01T21:00:00.000000Z,24130
960,1.45157,True,1.45212,1.45012,1.45067,2007-11-03T21:00:00.000000Z,804
961,1.446925,True,1.45247,1.444345,1.45157,2007-11-04T22:00:00.000000Z,19347
962,1.4557,True,1.457055,1.446625,1.446925,2007-11-05T22:00:00.000000Z,19569
963,1.463725,True,1.473075,1.455485,1.45567,2007-11-06T22:00:00.000000Z,27929
964,1.467585,True,1.470365,1.461375,1.463725,2007-11-07T22:00:00.000000Z,29914
965,1.46783,True,1.475265,1.463235,1.467685,2007-11-08T22:00:00.000000Z,29569
966,1.46713,True,1.46788,1.46668,1.46753,2007-11-10T22:00:00.000000Z,822
967,1.453255,True,1.46748,1.452655,1.46713,2007-11-11T22:00:00.000000Z,31687
968,1.460245,True,1.463325,1.452055,1.453255,2007-11-12T22:00:00.000000Z,26219
969,1.465075,True,1.472535,1.460085,1.460235,2007-11-13T22:00:00.000000Z,28578
970,1.461245,True,1.470415,1.460595,1.465125,2007-11-14T22:00:00.000000Z,36566
971,1.46622,True,1.467265,1.458185,1.461225,2007-11-15T22:00:00.000000Z,29125
972,1.46622,True,1.466225,1.46622,1.466225,2007-11-16T22:00:00.000000Z,5
973,1.4672,True,1.46727,1.46622,1.46637,2007-11-17T22:00:00.000000Z,607
974,1.466485,True,1.46885,1.462175,1.4672,2007-11-18T22:00:00.000000Z,29105
975,1.484175,True,1.485435,1.463575,1.466485,2007-11-19T22:00:00.000000Z,39504
976,1.485885,True,1.487015,1.477585,1.484025,2007-11-20T22:00:00.000000Z,35705
977,1.48498,True,1.487445,1.482285,1.485885,2007-11-21T22:00:00.000000Z,20344
978,1.48375,True,1.496825,1.478385,1.48503,2007-11-22T22:00:00.000000Z,32174
979,1.4822,True,1.48345,1.48125,1.4823,2007-11-24T22:00:00.000000Z,723
980,1.487175,True,1.488665,1.48055,1.4823,2007-11-25T22:00:00.000000Z,30631
981,1.482885,True,1.490825,1.480935,1.487135,2007-11-26T22:00:00.000000Z,37890
982,1.484155,True,1.485855,1.471245,1.482885,2007-11-27T22:00:00.000000Z,36038
983,1.474375,True,1.484385,1.472365,1.484055,2007-11-28T22:00:00.000000Z,32309
984,1.46335,True,1.478465,1.46285,1.474385,2007-11-29T22:00:00.000000Z,32922
985,1.4639,True,1.4643,1.4633,1.46375,2007-12-01T22:00:00.000000Z,443
986,1.466745,True,1.470905,1.462095,1.46395,2007-12-02T22:00:00.000000Z,24215
987,1.475825,True,1.476755,1.463575,1.466735,2007-12-03T22:00:00.000000Z,34695
988,1.461155,True,1.477095,1.459255,1.475825,2007-12-04T22:00:00.000000Z,23053
989,1.463805,True,1.465305,1.452775,1.461105,2007-12-05T22:00:00.000000Z,36863
990,1.46578,True,1.467365,1.459925,1.463805,2007-12-06T22:00:00.000000Z,27792
991,1.46553,True,1.46583,1.46513,1.46542,2007-12-08T22:00:00.000000Z,463
992,1.471135,True,1.473635,1.46403,1.46553,2007-12-09T22:00:00.000000Z,15540
993,1.465525,True,1.475035,1.464005,1.471135,2007-12-10T22:00:00.000000Z,31035
994,1.470645,True,1.474975,1.465025,1.465525,2007-12-11T22:00:00.000000Z,34432
995,1.463395,True,1.473785,1.457715,1.470555,2007-12-12T22:00:00.000000Z,32648
996,1.44297,True,1.465625,1.441175,1.463445,2007-12-13T22:00:00.000000Z,33624
997,1.4393,True,1.44252,1.4384,1.44067,2007-12-15T22:00:00.000000Z,1021
998,1.440075,True,1.445345,1.433095,1.4393,2007-12-16T22:00:00.000000Z,32366
999,1.441385,True,1.443655,1.436685,1.440075,2007-12-17T22:00:00.000000Z,25890
1000,1.438375,True,1.442365,1.432565,1.441435,2007-12-18T22:00:00.000000Z,29341
1001,1.432985,True,1.439435,1.431055,1.438425,2007-12-19T22:00:00.000000Z,26067
1002,1.4382,True,1.441025,1.431685,1.432985,2007-12-20T22:00:00.000000Z,21275
1003,1.4375,True,1.43815,1.43725,1.43735,2007-12-22T22:00:00.000000Z,203
1004,1.43935,True,1.441355,1.43665,1.4375,2007-12-23T22:00:00.000000Z,11002
1005,1.43975,True,1.44013,1.43921,1.4394,2007-12-24T22:00:00.000000Z,729
1006,1.448965,True,1.450535,1.43911,1.43975,2007-12-25T22:00:00.000000Z,11035
1007,1.462685,True,1.464005,1.447015,1.449045,2007-12-26T22:00:00.000000Z,23334
1008,1.47233,True,1.4728,1.45926,1.462685,2007-12-27T22:00:00.000000Z,23174
1009,1.47235,True,1.47235,1.47235,1.47235,2007-12-28T22:00:00.000000Z,1
1010,1.47155,True,1.47275,1.47155,1.472,2007-12-29T22:00:00.000000Z,401
1011,1.4592,True,1.47476,1.45715,1.4717,2007-12-30T22:00:00.000000Z,18228
1012,1.4592,True,1.4608,1.45725,1.45915,2007-12-31T22:00:00.000000Z,632
1013,1.471465,True,1.475015,1.45885,1.45905,2008-01-01T22:00:00.000000Z,29922
1014,1.475095,True,1.478115,1.468755,1.471465,2008-01-02T22:00:00.000000Z,34779
1015,1.47429,True,1.482545,1.469575,1.475045,2008-01-03T22:00:00.000000Z,35214
1016,1.47465,True,1.47559,1.4743,1.47451,2008-01-05T22:00:00.000000Z,595
1017,1.469535,True,1.4756,1.465855,1.47465,2008-01-06T22:00:00.000000Z,32443
1018,1.470775,True,1.47444,1.468035,1.469535,2008-01-07T22:00:00.000000Z,23706
1019,1.465935,True,1.474265,1.463945,1.470735,2008-01-08T22:00:00.000000Z,35611
1020,1.480385,True,1.481345,1.46418,1.465985,2008-01-09T22:00:00.000000Z,39507
1021,1.47767,True,1.481945,1.476175,1.480305,2008-01-10T22:00:00.000000Z,35034
1022,1.47822,True,1.47877,1.47787,1.47842,2008-01-12T22:00:00.000000Z,587
1023,1.486915,True,1.491485,1.47823,1.47823,2008-01-13T22:00:00.000000Z,28053
1024,1.480425,True,1.492245,1.480055,1.486965,2008-01-14T22:00:00.000000Z,34081
1025,1.465265,True,1.485905,1.459475,1.480375,2008-01-15T22:00:00.000000Z,38197
1026,1.464215,True,1.471575,1.458955,1.465275,2008-01-16T22:00:00.000000Z,39623
1027,1.46212,True,1.469565,1.46027,1.464285,2008-01-17T22:00:00.000000Z,26539
1028,1.46035,True,1.46204,1.45992,1.46204,2008-01-19T22:00:00.000000Z,780
1029,1.445435,True,1.46046,1.442175,1.4604,2008-01-20T22:00:00.000000Z,31370
1030,1.462935,True,1.464335,1.436635,1.445385,2008-01-21T22:00:00.000000Z,43836
1031,1.463035,True,1.468445,1.451145,1.462925,2008-01-22T22:00:00.000000Z,48324
1032,1.475555,True,1.477935,1.459115,1.462985,2008-01-23T22:00:00.000000Z,39540
1033,1.46813,True,1.477785,1.4661,1.475455,2008-01-24T22:00:00.000000Z,34369
1034,1.46802,True,1.46862,1.46742,1.46824,2008-01-26T22:00:00.000000Z,468
1035,1.478125,True,1.479825,1.466125,1.46802,2008-01-27T22:00:00.000000Z,35460
1036,1.477635,True,1.479745,1.473775,1.478275,2008-01-28T22:00:00.000000Z,27191
1037,1.486205,True,1.490715,1.475535,1.477635,2008-01-29T22:00:00.000000Z,35711
1038,1.486035,True,1.491455,1.480245,1.486265,2008-01-30T22:00:00.000000Z,45640
1039,1.48025,True,1.49534,1.47866,1.486035,2008-01-31T22:00:00.000000Z,39802
1040,1.4806,True,1.48125,1.48035,1.48085,2008-02-02T22:00:00.000000Z,217
1041,1.482925,True,1.484915,1.47935,1.48055,2008-02-03T22:00:00.000000Z,33428
1042,1.464775,True,1.483435,1.462255,1.482925,2008-02-04T22:00:00.000000Z,43342
1043,1.463235,True,1.467165,1.459195,1.464825,2008-02-05T22:00:00.000000Z,36300
1044,1.448505,True,1.465185,1.443925,1.463225,2008-02-06T22:00:00.000000Z,43354
1045,1.45056,True,1.454705,1.445075,1.448415,2008-02-07T22:00:00.000000Z,36281
1046,1.45175,True,1.45265,1.45045,1.4506,2008-02-09T22:00:00.000000Z,586
1047,1.451835,True,1.457735,1.448185,1.45175,2008-02-10T22:00:00.000000Z,33083
1048,1.458435,True,1.461495,1.449625,1.451885,2008-02-11T22:00:00.000000Z,37567
1049,1.457335,True,1.459955,1.453175,1.458435,2008-02-12T22:00:00.000000Z,32651
1050,1.464285,True,1.464705,1.454835,1.457335,2008-02-13T22:00:00.000000Z,24327
1051,1.4682,True,1.470985,1.463115,1.464235,2008-02-14T22:00:00.000000Z,32831
1052,1.46799,True,1.46825,1.46716,1.46777,2008-02-16T22:00:00.000000Z,573
1053,1.465825,True,1.46905,1.461125,1.468,2008-02-17T22:00:00.000000Z,23149
1054,1.472575,True,1.475665,1.464225,1.465725,2008-02-18T22:00:00.000000Z,29483
1055,1.471485,True,1.473175,1.461425,1.472625,2008-02-19T22:00:00.000000Z,33721
1056,1.481405,True,1.483755,1.470255,1.471485,2008-02-20T22:00:00.000000Z,32849
1057,1.48267,True,1.486355,1.478855,1.481455,2008-02-21T22:00:00.000000Z,25831
1058,1.48267,True,1.48282,1.48267,1.48282,2008-02-22T22:00:00.000000Z,2
1059,1.48392,True,1.48407,1.48267,1.48267,2008-02-23T22:00:00.000000Z,604
1060,1.483025,True,1.484425,1.479475,1.48395,2008-02-24T22:00:00.000000Z,26762
1061,1.497435,True,1.498645,1.477775,1.483025,2008-02-25T22:00:00.000000Z,30341
1062,1.512035,True,1.5144,1.497135,1.497435,2008-02-26T22:00:00.000000Z,41600
1063,1.519335,True,1.523005,1.507405,1.511985,2008-02-27T22:00:00.000000Z,37949
1064,1.51786,True,1.523905,1.514355,1.519135,2008-02-28T22:00:00.000000Z,37422
1065,1.51952,True,1.51957,1.51667,1.51862,2008-03-01T22:00:00.000000Z,652
1066,1.520405,True,1.527635,1.515775,1.51942,2008-03-02T22:00:00.000000Z,32377
1067,1.521655,True,1.524955,1.517375,1.520355,2008-03-03T22:00:00.000000Z,26582
1068,1.526505,True,1.530225,1.514585,1.521655,2008-03-04T22:00:00.000000Z,26907
1069,1.538075,True,1.539435,1.526155,1.526505,2008-03-05T22:00:00.000000Z,30660
1070,1.53557,True,1.54625,1.531475,1.537975,2008-03-06T22:00:00.000000Z,30719
1071,1.53632,True,1.53637,1.53502,1.53507,2008-03-08T22:00:00.000000Z,273
1072,1.534355,True,1.54051,1.531345,1.53632,2008-03-09T21:00:00.000000Z,23927
1073,1.533805,True,1.549565,1.528295,1.534345,2008-03-10T21:00:00.000000Z,41982
1074,1.555125,True,1.557205,1.533155,1.533755,2008-03-11T21:00:00.000000Z,41663
1075,1.563575,True,1.564565,1.552255,1.555115,2008-03-12T21:00:00.000000Z,45918
1076,1.56737,True,1.56878,1.553255,1.563575,2008-03-13T21:00:00.000000Z,48968
1077,1.56816,True,1.5684,1.56565,1.56702,2008-03-15T21:00:00.000000Z,814
1078,1.57291,True,1.5905,1.568,1.56815,2008-03-16T21:00:00.000000Z,56419
1079,1.5624,True,1.583225,1.56173,1.57291,2008-03-17T21:00:00.000000Z,47517
1080,1.5626,True,1.578525,1.558225,1.56247,2008-03-18T21:00:00.000000Z,45978
1081,1.542795,True,1.56511,1.539675,1.5626,2008-03-19T21:00:00.000000Z,41048
1082,1.54339,True,1.547335,1.54057,1.542785,2008-03-20T21:00:00.000000Z,9381
1083,1.54415,True,1.54415,1.5436,1.54395,2008-03-22T21:00:00.000000Z,214
1084,1.54227,True,1.54555,1.53415,1.54415,2008-03-23T21:00:00.000000Z,23762
1085,1.565025,True,1.565905,1.540785,1.54233,2008-03-24T21:00:00.000000Z,35238
1086,1.584555,True,1.585935,1.558425,1.564975,2008-03-25T21:00:00.000000Z,42149
1087,1.57781,True,1.58475,1.572645,1.584605,2008-03-26T21:00:00.000000Z,40727
1088,1.57946,True,1.583925,1.57419,1.57781,2008-03-27T21:00:00.000000Z,42703
1089,1.5802,True,1.58025,1.5793,1.5793,2008-03-29T21:00:00.000000Z,349
1090,1.578835,True,1.589695,1.57606,1.5802,2008-03-30T21:00:00.000000Z,37754
1091,1.561425,True,1.578875,1.556325,1.578785,2008-03-31T21:00:00.000000Z,44709
1092,1.568585,True,1.570215,1.553375,1.561435,2008-04-01T21:00:00.000000Z,45823
1093,1.568495,True,1.569745,1.551075,1.568575,2008-04-02T21:00:00.000000Z,43483
1094,1.57375,True,1.577425,1.563795,1.568395,2008-04-03T21:00:00.000000Z,34565
1095,1.57312,True,1.57377,1.57227,1.57357,2008-04-05T21:00:00.000000Z,300
1096,1.571035,True,1.57372,1.56276,1.57312,2008-04-06T21:00:00.000000Z,29379
1097,1.571155,True,1.579845,1.567445,1.571085,2008-04-07T21:00:00.000000Z,39046
1098,1.583165,True,1.586535,1.568335,1.571255,2008-04-08T21:00:00.000000Z,31356
1099,1.574275,True,1.591315,1.572525,1.583165,2008-04-09T21:00:00.000000Z,37214
1100,1.58073,True,1.585535,1.573905,1.574275,2008-04-10T21:00:00.000000Z,35015
1101,1.5696,True,1.59325,1.56545,1.58055,2008-04-12T21:00:00.000000Z,1176
1102,1.583215,True,1.588625,1.56711,1.5696,2008-04-13T21:00:00.000000Z,36534
1103,1.578935,True,1.587555,1.575195,1.583225,2008-04-14T21:00:00.000000Z,35517
1104,1.594735,True,1.597905,1.575905,1.578855,2008-04-15T21:00:00.000000Z,39252
1105,1.590825,True,1.598445,1.58467,1.594735,2008-04-16T21:00:00.000000Z,39881
1106,1.58172,True,1.595625,1.57109,1.590825,2008-04-17T21:00:00.000000Z,35708
1107,1.5806,True,1.58174,1.58025,1.58174,2008-04-19T21:00:00.000000Z,310
1108,1.591215,True,1.594745,1.57905,1.5806,2008-04-20T21:00:00.000000Z,30931
1109,1.599135,True,1.601945,1.583465,1.591235,2008-04-21T21:00:00.000000Z,37756
1110,1.588955,True,1.600365,1.586045,1.599285,2008-04-22T21:00:00.000000Z,33606
1111,1.568205,True,1.589745,1.563855,1.589005,2008-04-23T21:00:00.000000Z,41458
1112,1.56302,True,1.570725,1.555565,1.568105,2008-04-24T21:00:00.000000Z,38776
1113,1.5627,True,1.5627,1.5627,1.5627,2008-04-25T21:00:00.000000Z,1
1114,1.5613,True,1.563,1.56085,1.5625,2008-04-26T21:00:00.000000Z,271
1115,1.565795,True,1.569325,1.559685,1.5613,2008-04-27T21:00:00.000000Z,31311
1116,1.557215,True,1.566425,1.554045,1.565785,2008-04-28T21:00:00.000000Z,34964
1117,1.562255,True,1.564435,1.55165,1.557225,2008-04-29T21:00:00.000000Z,37974
1118,1.547535,True,1.564315,1.543085,1.562155,2008-04-30T21:00:00.000000Z,31838
1119,1.5424,True,1.549835,1.53608,1.54763,2008-05-01T21:00:00.000000Z,35149
1120,1.54365,True,1.54385,1.54145,1.54175,2008-05-03T21:00:00.000000Z,348
1121,1.549675,True,1.55192,1.5423,1.54365,2008-05-04T21:00:00.000000Z,22346
1122,1.553225,True,1.559425,1.545275,1.549725,2008-05-05T21:00:00.000000Z,29948
1123,1.539195,True,1.553925,1.536685,1.553235,2008-05-06T21:00:00.000000Z,33107
1124,1.539355,True,1.544225,1.528515,1.539195,2008-05-07T21:00:00.000000Z,37650
1125,1.54829,True,1.548935,1.539235,1.539365,2008-05-08T21:00:00.000000Z,30532
1126,1.54555,True,1.54859,1.5449,1.54859,2008-05-10T21:00:00.000000Z,544
1127,1.555305,True,1.556995,1.53658,1.54555,2008-05-11T21:00:00.000000Z,33128
1128,1.547425,True,1.556635,1.54312,1.555315,2008-05-12T21:00:00.000000Z,35897
1129,1.547385,True,1.548735,1.539655,1.547445,2008-05-13T21:00:00.000000Z,33304
1130,1.544755,True,1.554635,1.542035,1.547385,2008-05-14T21:00:00.000000Z,36127
1131,1.55767,True,1.56011,1.543645,1.544755,2008-05-15T21:00:00.000000Z,33731
1132,1.55935,True,1.5597,1.55815,1.5583,2008-05-17T21:00:00.000000Z,250
1133,1.55101,True,1.563365,1.548605,1.55935,2008-05-18T21:00:00.000000Z,36605
1134,1.56459,True,1.568165,1.550325,1.55096,2008-05-19T21:00:00.000000Z,38037
1135,1.57946,True,1.57961,1.563175,1.56459,2008-05-20T21:00:00.000000Z,33009
1136,1.57342,True,1.581365,1.569345,1.57946,2008-05-21T21:00:00.000000Z,33851
1137,1.57621,True,1.579405,1.569685,1.57342,2008-05-22T21:00:00.000000Z,27034
1138,1.57677,True,1.57756,1.57612,1.57614,2008-05-24T21:00:00.000000Z,137
1139,1.577,True,1.57925,1.57419,1.57677,2008-05-25T21:00:00.000000Z,14181
1140,1.56911,True,1.581805,1.568215,1.57698,2008-05-26T21:00:00.000000Z,30545
1141,1.563805,True,1.576035,1.560885,1.56911,2008-05-27T21:00:00.000000Z,34787
1142,1.551855,True,1.566415,1.548505,1.564005,2008-05-28T21:00:00.000000Z,34288
1143,1.55539,True,1.556905,1.546215,1.551855,2008-05-29T21:00:00.000000Z,35088
1144,1.55665,True,1.55805,1.5545,1.55555,2008-05-31T21:00:00.000000Z,724
1145,1.553705,True,1.558905,1.548685,1.5566,2008-06-01T21:00:00.000000Z,32086
1146,1.544405,True,1.562835,1.54107,1.553655,2008-06-02T21:00:00.000000Z,31702
1147,1.544045,True,1.548325,1.541995,1.544415,2008-06-03T21:00:00.000000Z,36417
1148,1.5594,True,1.560155,1.536545,1.544045,2008-06-04T21:00:00.000000Z,38816
1149,1.57777,True,1.57781,1.557275,1.55939,2008-06-05T21:00:00.000000Z,36625
1150,1.57802,True,1.57802,1.57802,1.57802,2008-06-06T21:00:00.000000Z,2
1151,1.5782,True,1.57912,1.57757,1.57812,2008-06-07T21:00:00.000000Z,598
1152,1.564575,True,1.584325,1.561925,1.5782,2008-06-08T21:00:00.000000Z,36969
1153,1.546725,True,1.565395,1.544085,1.564585,2008-06-09T21:00:00.000000Z,42860
1154,1.555275,True,1.558725,1.544985,1.546675,2008-06-10T21:00:00.000000Z,34784
1155,1.5439,True,1.556605,1.53793,1.555225,2008-06-11T21:00:00.000000Z,37938
1156,1.53798,True,1.5484,1.530385,1.54386,2008-06-12T21:00:00.000000Z,42063
1157,1.53807,True,1.53812,1.53799,1.53812,2008-06-13T21:00:00.000000Z,10
1158,1.54055,True,1.54395,1.53835,1.53865,2008-06-14T21:00:00.000000Z,970
1159,1.54776,True,1.551925,1.534605,1.54055,2008-06-15T21:00:00.000000Z,34065
1160,1.55111,True,1.555265,1.546085,1.54776,2008-06-16T21:00:00.000000Z,34444
1161,1.55347,True,1.553785,1.546345,1.55111,2008-06-17T21:00:00.000000Z,34466
1162,1.55045,True,1.558655,1.546695,1.55343,2008-06-18T21:00:00.000000Z,48129
1163,1.56069,True,1.565125,1.549215,1.55047,2008-06-19T21:00:00.000000Z,35169
1164,1.56233,True,1.56238,1.56068,1.56078,2008-06-21T21:00:00.000000Z,254
1165,1.551775,True,1.56368,1.546875,1.56233,2008-06-22T21:00:00.000000Z,42165
1166,1.556795,True,1.562235,1.549205,1.551725,2008-06-23T21:00:00.000000Z,42012
1167,1.56667,True,1.568685,1.553675,1.556845,2008-06-24T21:00:00.000000Z,27910
1168,1.57573,True,1.576735,1.562815,1.56657,2008-06-25T21:00:00.000000Z,31780
1169,1.57943,True,1.57943,1.571975,1.57577,2008-06-26T21:00:00.000000Z,34057
1170,1.57783,True,1.57896,1.57739,1.57896,2008-06-28T21:00:00.000000Z,78
1171,1.575605,True,1.583595,1.573125,1.57783,2008-06-29T21:00:00.000000Z,30560
1172,1.579255,True,1.582705,1.572325,1.575535,2008-06-30T21:00:00.000000Z,32769
1173,1.58823,True,1.588835,1.577785,1.579205,2008-07-01T21:00:00.000000Z,34008
1174,1.570355,True,1.590955,1.56821,1.58827,2008-07-02T21:00:00.000000Z,37428
1175,1.57094,True,1.572725,1.56555,1.570455,2008-07-03T21:00:00.000000Z,25108
1176,1.56982,True,1.57097,1.56972,1.57027,2008-07-05T21:00:00.000000Z,60
1177,1.572555,True,1.575345,1.561165,1.56982,2008-07-06T21:00:00.000000Z,42392
1178,1.567065,True,1.573975,1.563595,1.572605,2008-07-07T21:00:00.000000Z,37254
1179,1.574285,True,1.574985,1.564975,1.567105,2008-07-08T21:00:00.000000Z,42909
1180,1.578855,True,1.58018,1.569185,1.574295,2008-07-09T21:00:00.000000Z,38306
1181,1.59383,True,1.59474,1.576515,1.578875,2008-07-10T21:00:00.000000Z,45115
1182,1.59374,True,1.59374,1.59374,1.59374,2008-07-11T21:00:00.000000Z,1
1183,1.597,True,1.59735,1.59408,1.59423,2008-07-12T21:00:00.000000Z,469
1184,1.590765,True,1.59727,1.584175,1.59695,2008-07-13T21:00:00.000000Z,44700
1185,1.591135,True,1.603885,1.586585,1.590825,2008-07-14T21:00:00.000000Z,45704
1186,1.582655,True,1.594865,1.580105,1.591225,2008-07-15T21:00:00.000000Z,38583
1187,1.5863,True,1.589325,1.578405,1.582605,2008-07-16T21:00:00.000000Z,41385
1188,1.58477,True,1.588765,1.580755,1.5863,2008-07-17T21:00:00.000000Z,41313
1189,1.58477,True,1.58477,1.58477,1.58477,2008-07-18T21:00:00.000000Z,1
1190,1.58427,True,1.58447,1.58317,1.58422,2008-07-19T21:00:00.000000Z,181
1191,1.592255,True,1.59304,1.58287,1.58437,2008-07-20T21:00:00.000000Z,35374
1192,1.578325,True,1.594525,1.575785,1.592255,2008-07-21T21:00:00.000000Z,35822
1193,1.569795,True,1.579825,1.567075,1.578325,2008-07-22T21:00:00.000000Z,45415
1194,1.567755,True,1.571445,1.562885,1.569795,2008-07-23T21:00:00.000000Z,44163
1195,1.57095,True,1.575345,1.566265,1.567755,2008-07-24T21:00:00.000000Z,41347
1196,1.57095,True,1.57119,1.5703,1.5703,2008-07-26T21:00:00.000000Z,122
1197,1.574125,True,1.576815,1.56846,1.57095,2008-07-27T21:00:00.000000Z,36419
1198,1.558825,True,1.575825,1.555395,1.574125,2008-07-28T21:00:00.000000Z,39548
1199,1.557525,True,1.561655,1.552195,1.558825,2008-07-29T21:00:00.000000Z,44715
1200,1.56038,True,1.570005,1.55695,1.557575,2008-07-30T21:00:00.000000Z,41091
1201,1.55634,True,1.56043,1.551485,1.56038,2008-07-31T21:00:00.000000Z,42727
1202,1.55639,True,1.55639,1.55639,1.55639,2008-08-01T21:00:00.000000Z,1
1203,1.55658,True,1.55682,1.55575,1.55611,2008-08-02T21:00:00.000000Z,149
1204,1.557635,True,1.563115,1.555455,1.55668,2008-08-03T21:00:00.000000Z,37988
1205,1.545395,True,1.557875,1.5446,1.557635,2008-08-04T21:00:00.000000Z,49285
1206,1.540705,True,1.551655,1.539835,1.545395,2008-08-05T21:00:00.000000Z,46687
1207,1.532525,True,1.550275,1.531095,1.540705,2008-08-06T21:00:00.000000Z,47106
1208,1.50052,True,1.533525,1.499775,1.532525,2008-08-07T21:00:00.000000Z,62840
1209,1.49315,True,1.5019,1.49226,1.50102,2008-08-09T21:00:00.000000Z,1009
1210,1.490895,True,1.508405,1.488045,1.49304,2008-08-10T21:00:00.000000Z,54465
